title,text,label,succ,meta,user,mentions,prev
German lawmakers approve 'no means no' rape law after Cologne assaults,"This law will work: God made everyone, Samuel Colt made them all equal.",0,"Except in Germany, where Colt, Browning, Luger, et al. are not allowed to practice their function.",German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,FredDBear,@MothraSaveUs,There is no law that will civilize the uncivilized.
"Texas, 12 states to ask judge to stall Obama transgender bathroom order",Not hardly.,0,Oh really? Then where?,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,lgrngreen,@Andrew917 @lgrngreen @LarJass @rxwhitmer,"Transgender people have existed since the beginning of time. Some have just always kept the fact that they felt they were the wrong gender a secret and suffered in silence. Others actually lived as the other gender often after moving to a new location. Obviously they used the bathroom of the gender they were living as and no one knew, because unlike Christian Conservatives they didn't go into bathrooms or dressing areas flailing their gen italia around. But now that it's 2016, all of a sudden it's a problem. Why? Politics. And the awareness that these people exist."
First lady Obama takes swipe at Trump,Horse tooth jungle creaturrrrre!!,1,,"First lady Michelle Obama on Friday jumped into election-year politics by criticizing leaders who engage in “name calling … anger and intolerance,” a clear reference to presumptive GOP presidential nominee Donald Trump.",Tea4health,,
First lady Obama takes swipe at Trump,"just callin' a spade, a spade. oops",0,,"First lady Michelle Obama on Friday jumped into election-year politics by criticizing leaders who engage in “name calling … anger and intolerance,” a clear reference to presumptive GOP presidential nominee Donald Trump.",PigB0y,@disabledsoldier @thgdriver,Racist much?
German lawmakers approve 'no means no' rape law after Cologne assaults,Sounds like Islam...a woman cannot leave her house unless accompanied by a male relative.,0,"If in an Islamic country the raped woman is considered to have dishonored her family and subject to beatings by her family if not subjected to an ""honor killing"".",German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,Artitu,@ChucklesM,"That just isn't going to work. How many different languages do German women need to learn to say ""no"" in? I'd assume Arabic would be a key one."
"ICE program failing to rid US of dangerous illegal immigrants, analysts say",Are you tired of the liberals coddling illegals and criminals? Then make sure you vote - for Trump.,1,and anyone who backs him,"A federal program to work with local law enforcement to remove dangerous illegal immigrant criminals, implemented just weeks after Kate Steinle's murder put the issue in the national spotlight, has resulted in fewer deportations, according to analysts.",cincyman,,
Navy names ship after gay rights advocate Harvey Milk,Coming soon: The USS Micheal Brown,0,The good ship Lollypop?,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",sourpickle,,
"Supreme Court has spoken on affirmative action. Now, colleges should boost income diversity","Simple! The dems want as many voters that they can 'buy' as a group. It's all about staying in power. Creating 'victims', political correctness and the welfare system has always been a tool of the left.",0,,"If America is to live up to its promise as the land of opportunity for all, colleges and universities must continue working to increase income diversity among their students.",StealthF22,@insideout26529,"I'm Asian. And can't afford college even though I'm in the upper 1% of my graduating class. As a race, we are by far fewer in number in the general population than Blacks or Hispanics. Yet I don't qualify for Affirmative Action. Why isn't my ""diversity"" valued the same as other minorities? Why the double standard?"
Fury as feminist blames toddler alligator death on white 'entitlement',The good news is that she won't be breeding...we hope.,1,,"A white Chicago-based Social Justice Warrior with 11,000+ followers on Twitter is under heavy fire after criticizing the grieving father of the toddler who was snatched by an alligator for his “white privilege.”",riposte1111,,
"ICE program failing to rid US of dangerous illegal immigrants, analysts say","I remember when I lived in LA several years ago. The Hispanics wanted to make a statement about how much they were ""needed"" to do all the jobs. So they had what they called ""Day without a Mexican"" where they all stayed home from work in protest. Totally backfired on them. There was no traffic on the freeways (unheard of in LA), all the businesses functioned without issue, and all the white people asked when they were gonna have another one.",0,YEAH BUT AT LEAST THE MEX'S ARE WILLING TO WORK AND NOT BECOME PROUD LIBERAL CRIMINALS LIKE SO MANY BLACKS ARE EXHIBITING!,"A federal program to work with local law enforcement to remove dangerous illegal immigrant criminals, implemented just weeks after Kate Steinle's murder put the issue in the national spotlight, has resulted in fewer deportations, according to analysts.",SpayAndNeuterYourLiberals,,
Black Lives Matter must rescind anti-Israel declaration,If not for cell phones and body cams more cops might be unfairly out of a job or worse.,0,,It is a real tragedy that Black Lives Matter — which has done so much good in raising awareness of police abuses — has now moved away from its central mission and has declared war against the nation state of the Jewish people.,LeftandRightareWrong,@BillPistulka,"The opinion of this person was invalidated in the first sentence, ""which has done so much good in raising awareness of police abuses"" . ""So much good"" are you kidding me? So much good at perpetuating racism, and conflict. Blocking roads and rioting and threatening people? Good? Tell ya what, if BLM wants my support, it needs to just go away. I support that. And of course, why Fox reprinted this crap from the boston globe is beyond me."
Navy names ship after gay rights advocate Harvey Milk,"Is the baby still crying? Aw, don't cry, baby. Mommy will come to change your diaper.",0,"LoL That's what I thought. You get shown that you're supporting a pedophile and you got nothing to say. But like I said, that's what we expect from your ilk.","The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",Tygher,@TheImmortalOne @Tygher,That's not even factually accurate lol WTH are you even talking about
Navy names ship after gay rights advocate Harvey Milk,Why do YOU keep lying?,0,See I provide my sources. You just lie.,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",Tygher,@TheImmortalOne @Tygher,That's not even factually accurate lol WTH are you even talking about
States moving to restore work requirements for food stamp recipients,Obama is out to make slaves of the working class which I presume is predominantly white.,0,,"States are moving to once again require able-bodied adults to put in work hours in exchange for food stamps, after the requirements largely were suspended by the Obama administration.",PelicanHead,,
Navy names ship after gay rights advocate Harvey Milk,Funny to watch a bunch of Cons who never served criticizing a man who served honorably.,0,"Serving up BJ's to little boys isn't ""serving honorably""","The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",Tygher,,
"Supreme Court has spoken on affirmative action. Now, colleges should boost income diversity",Affirmative action is nothing more than an anti-white racist policy.,1,,"If America is to live up to its promise as the land of opportunity for all, colleges and universities must continue working to increase income diversity among their students.",RedFox001,,
First lady Obama takes swipe at Trump,and 1 more then you have ever heard,0,,"First lady Michelle Obama on Friday jumped into election-year politics by criticizing leaders who engage in “name calling … anger and intolerance,” a clear reference to presumptive GOP presidential nominee Donald Trump.",brando5,@rdennisuk @OSYM,I think that is probably one more commencement speech than you have given
Confederate flag debate: Protecting hatred preserves freedom,The confederate flag is the least of America's problems.,0,Right on.,"The tragedy of a mass murder in Charleston, S.C., last week, obviously motivated by racial hatred, has raised anew the issue of the lawfulness of the State expressing an opinion by flying a Confederate flag at the Statehouse, and the constitutionality of the use of the First Amendment to protect hate speech and hate groups.",Luke2128,,
German lawmakers approve 'no means no' rape law after Cologne assaults,"This would be a very reasonable sentence if it had one caveat, namely, boiling these subhuman scumbags in pig blood.",1,???,German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,GoReaganGo,@46and2,"""On Thursday, a local court in Cologne handed down the first conviction for a sexual offense on New Year's Eve. A 21-year-old Iraqi man was convicted of sexual assault and given a one-year suspended sentence. A 26-year-old Algerian man was convicted of abetting a sexual assault and attempted assault, and given the same sentence."" That is some aggressive sentencing there, I am absolutely certain that will deter such behavior from them in the future."
"Supreme Court has spoken on affirmative action. Now, colleges should boost income diversity","If you are actually a highly qualified student, you can find a scholarship and financial aid to attend college, without ""Affirmative Action"" becoming involved. I think maybe you are just posting some ""feelings"" not founded on fact.",0,"Consider that the number of scholarships that are available to non-caucasian, non-asian students is much higher than for those two classes. Those scholarships also have lower standards to apply.","If America is to live up to its promise as the land of opportunity for all, colleges and universities must continue working to increase income diversity among their students.",delegate,@insideout26529,"I'm Asian. And can't afford college even though I'm in the upper 1% of my graduating class. As a race, we are by far fewer in number in the general population than Blacks or Hispanics. Yet I don't qualify for Affirmative Action. Why isn't my ""diversity"" valued the same as other minorities? Why the double standard?"
"Texas, 12 states to ask judge to stall Obama transgender bathroom order","Nah, he didn't come up with that one himself either.@cuss did and he's been parroting it. Like I said, he's not capable of an original thought.",0,"He's not capable of any thought, period!",Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,SB117,@Andrew917 @SB117 @wayne230,"Transgender people have existed since the beginning of time. Some have just always kept the fact that they felt they were the wrong gender a secret and suffered in silence. Others actually lived as the other gender often after moving to a new location. Obviously they used the bathroom of the gender they were living as and no one knew, because unlike Christian Conservatives they didn't go into bathrooms or dressing areas flailing their gen italia around. But now that it's 2016, all of a sudden it's a problem. Why? Politics. And the awareness that these people exist."
Black Lives Matter must rescind anti-Israel declaration,Is there anything Alan does not have an opinion about?,0,,It is a real tragedy that Black Lives Matter — which has done so much good in raising awareness of police abuses — has now moved away from its central mission and has declared war against the nation state of the Jewish people.,LeftandRightareWrong,,
States moving to restore work requirements for food stamp recipients,Paid 0 in two years we've seen. I don't believe he pays thus no income taxes releases,0,maybe they should have gotten an education or learned a trade.,"States are moving to once again require able-bodied adults to put in work hours in exchange for food stamps, after the requirements largely were suspended by the Obama administration.",Sierra415,,
First lady Obama takes swipe at Trump,Just curious...why do or should we care what she has to say?,0,'Good question...,"First lady Michelle Obama on Friday jumped into election-year politics by criticizing leaders who engage in “name calling … anger and intolerance,” a clear reference to presumptive GOP presidential nominee Donald Trump.",hockeyfan13,,
Navy names ship after gay rights advocate Harvey Milk,"I sure you""ll enjoy; G.F.Y.",0,Thanks for admitting you lost this argument.,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",Windvane60,@Tygher @Windvane60 @EyeseeItTygher;Something,Good to see the Conservative hate machine rev up. Keep it up Cons--- you're quickly becoming irrelevant. Or is this the Christ-like behavior you're always talking about?
"Supreme Court has spoken on affirmative action. Now, colleges should boost income diversity","If a black leaves high school and can't sign his name or read above a 6th grade level, what makes anyone think he will do any better in college...? Everyone doesn't belong in college. The country needs thousands of burger flippers and broom pushers.",1,Not just low income unskilled. We need plumbers and mechanics too. You are right college isn't for everyone. Work is.,"If America is to live up to its promise as the land of opportunity for all, colleges and universities must continue working to increase income diversity among their students.",EZinTexas,,
Navy names ship after gay rights advocate Harvey Milk,"So this guy was in the Navy and gay. But because he was ""really gay"" and outspoken we named a Fu_kin ship after him?",1,and he was a pedo,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",Hellisforever1,,
Fury as feminist blames toddler alligator death on white 'entitlement',It's a COOKBOOK!,0,,"A white Chicago-based Social Justice Warrior with 11,000+ followers on Twitter is under heavy fire after criticizing the grieving father of the toddler who was snatched by an alligator for his “white privilege.”",VivianLee,@InventPeace,"RE: ET's contacting earth in 1500 years.. yeah... hope they don't like slaves or human flesh... we must be the wisest beings in existence... to send out constant radio waves, deep space launches, which tell any one and everyone what our tech is and many of our weakness's, so smart to send up a beacon so any and all pirate ET's will know where we are.. Genius !! I'm sure our descendants 1501 years from now will be so thankful for our lack of forethought as they are being led off to the giant meat grinder."
German lawmakers approve 'no means no' rape law after Cologne assaults,STUPID Politicians seeking relevancy to the stupid sheeple!,0,,German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,12345abcde,@SSBN738G,Do you really need a law to establish that no means no? Apparently so. Humanity has reached a sad state.
Confederate flag debate: Protecting hatred preserves freedom,it flying high here thats why Americans are joining Isis,0,Why can't we look at both issues?,"The tragedy of a mass murder in Charleston, S.C., last week, obviously motivated by racial hatred, has raised anew the issue of the lawfulness of the State expressing an opinion by flying a Confederate flag at the Statehouse, and the constitutionality of the use of the First Amendment to protect hate speech and hate groups.",BelieversKnow,@pop555 @BelieversKnow,that flag is no more terrible than YOU are
Fury as feminist blames toddler alligator death on white 'entitlement',White guilt is strong with grubers. HA HA,0,,"A white Chicago-based Social Justice Warrior with 11,000+ followers on Twitter is under heavy fire after criticizing the grieving father of the toddler who was snatched by an alligator for his “white privilege.”",MarineAssassin,,
Black Lives Matter must rescind anti-Israel declaration,"There is a mistake in reporting right off the bat in this article: ""BLM which has done so much good in raising awareness of police abuses..."" SERIOUSLY? They became active with the JUSTIFIED officer shooting of Mike Brown. And since then every police shooting which they have used as excuses to riot, with the possible exception of 2 or 3, have been found to be JUSTIFIED. And the officers in those UNJUSTIFIED shootings have been convicted. Contrary to your statement, BLM has done tremendous damage to this country in numerous ways. A large segment of Blacks now believe it is socially acceptable to be openly racist, hostile, and aggressive towards random White people, while attacks and assaults on White elderly and helpless people is openly celebrated.",1,,It is a real tragedy that Black Lives Matter — which has done so much good in raising awareness of police abuses — has now moved away from its central mission and has declared war against the nation state of the Jewish people.,Truthseeker2000,,
Navy names ship after gay rights advocate Harvey Milk,Whats it like living in 1912?,0,With all the nasty old STDs that are now drug resistant the libidinous are going to learn about chastity the hard way. A shot won't fix it anymore.,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",stldsf1,@turtletank @stldsf1 @whybotherwithliberals,"So, it's a ship that oils up other ships and hauls away their effluence? I guess, if you have politicians this determined to name a ship after a rumpranger an oiler is the best option."
"ICE program failing to rid US of dangerous illegal immigrants, analysts say",AND EVERYWHERE ELSE IN DUMMYCRAP DISTRICTS THE DEAD VOTE,1,"A wise Indian chief once said, ""Sure you can trust the government"". He only said it once......And he wasn't considered very ""wise"" any more.","A federal program to work with local law enforcement to remove dangerous illegal immigrant criminals, implemented just weeks after Kate Steinle's murder put the issue in the national spotlight, has resulted in fewer deportations, according to analysts.",killterrists,@POTUSisaliiar,"DemocRats love illegals ,,, & why you may ask?,, because they can round them up and have them vote in elections. Only Grubers believe there is no voter fraud, yes the dead do vote in Chicago !"
"Texas, 12 states to ask judge to stall Obama transgender bathroom order",You need a gibberish->English translator to understand any of his posts.,0,I do right now because these post aren't making any sense.,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,SB117,,
First lady Obama takes swipe at Trump,"My point was she can't help the genetic ""cards"" she was dealt any more than you or I (or anyone else) can. Carve her up on her totally B.S. liberalbeliefs. THOSE she can be held responsible for/criticized for legitimately...",0,"She lives behind a wall guarded by guys with guns, and lectures the rest of us.","First lady Michelle Obama on Friday jumped into election-year politics by criticizing leaders who engage in “name calling … anger and intolerance,” a clear reference to presumptive GOP presidential nominee Donald Trump.",puhleeze,@brando5 @puhleeze,"At least trump has a wife that is easy on the eyes, MOOCHELL makes is so hard to look at.. just hideously ugly.."
"Supreme Court has spoken on affirmative action. Now, colleges should boost income diversity",Testing 123,0,,"If America is to live up to its promise as the land of opportunity for all, colleges and universities must continue working to increase income diversity among their students.",olivianeistat,,
"Supreme Court has spoken on affirmative action. Now, colleges should boost income diversity","In America the only qualification you need is to be black, Latino, a woman, or part of the LGBT community. That means white males are the most discriminated demographic in the U.S.",1,,"If America is to live up to its promise as the land of opportunity for all, colleges and universities must continue working to increase income diversity among their students.",RedFox001,,
"Texas, 12 states to ask judge to stall Obama transgender bathroom order","These are celebrities? They are monkeys howlling at the moon! North Carolina has the right to make laws for their own state. Obama does NOT, and neither do any of your so called celebrities! What you and many others forget is that the United States of America is a collection of dependent states having their own morals and laws. Obama thinks that President means KING. It doesn't. It means limited leader. There are many things he cannot legally do, and this happens to be one of them!",0,,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,rxwhitmer,@TurnHearts,"Has anyone heard if Bruce Springsteen, Ringo Starr, and other celebrities and corporations who condemned/boycotted NC are going to do the same to these other states? All I have heard is ..... crickets... Come on, where is the equality in your outrage, liberals? I can't hear you!"
First lady Obama takes swipe at Trump,and progs never do anything hypocritical. Guess it takes a hypocrite to know one.,0,,"First lady Michelle Obama on Friday jumped into election-year politics by criticizing leaders who engage in “name calling … anger and intolerance,” a clear reference to presumptive GOP presidential nominee Donald Trump.",whoknew2,@Jackumup2,"Its funny how he bloviates about others not accepting him and anybody else thats frakish, yet doesn't he's doing the same thing"
German lawmakers approve 'no means no' rape law after Cologne assaults,"In true liberal fashion, an ordinance that no means no, was passed. That will end all rapes by muslimes in Fatherland.",1,,German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,Kenyantraitor,,
Navy names ship after gay rights advocate Harvey Milk,With all the nasty old STDs that are now drug resistant the libidinous are going to learn about chastity the hard way. A shot won't fix it anymore.,0,who didn't get the bathroom heel clicking,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",turtletank,@stldsf1 @turtletank @whybotherwithliberals,"I find the pure hate the flows through the keyboards of the Fox ""Christians"" to be far more disgusting than anything Harvey Milk ever did"
"Texas, 12 states to ask judge to stall Obama transgender bathroom order",The latest projections are the Orange Clown loses in a landslide.,0,Here's hoping he brings as many Republicans down with him as possible.,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,Andrew917,@ProfessorHeisenberg,"If Trump ever endorses violence against liberals, I will comply with his wishes, gladly."
German lawmakers approve 'no means no' rape law after Cologne assaults,look like merkel just want to get laid,1,,German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,AllaGranovskaya,,
Black Lives Matter must rescind anti-Israel declaration,BLACK OLIVES MATTER,0,,It is a real tragedy that Black Lives Matter — which has done so much good in raising awareness of police abuses — has now moved away from its central mission and has declared war against the nation state of the Jewish people.,DEGJR5047,,
First lady Obama takes swipe at Trump,Does anyone care about anything about what she cares???? Diversity? How about TRASHY!!!,1,,"First lady Michelle Obama on Friday jumped into election-year politics by criticizing leaders who engage in “name calling … anger and intolerance,” a clear reference to presumptive GOP presidential nominee Donald Trump.",deejohnson,,
Fury as feminist blames toddler alligator death on white 'entitlement',"When the black child fell into the gorilla cage ... and the gorilla was shot to save the boy ... many people signed a petition to have the mom prosecuted for failing to watch her child. Here an alligator eats a white child ... and there are signs everywhere telling people not to go in the water ... but there are no petitions being signed asking for the boy's dad to be prosecuted. That's the issue .... black people should be condemned ... white people are ""privileged"" and get a pass and sympathy. For those of you pretending it is otherwise... oh well, you can always be part of the problem instead of part of the solution.",0,I take it you're femme_esq?,"A white Chicago-based Social Justice Warrior with 11,000+ followers on Twitter is under heavy fire after criticizing the grieving father of the toddler who was snatched by an alligator for his “white privilege.”",karvictho,,
Confederate flag debate: Protecting hatred preserves freedom,"Former governor Howard Dean (D., Vt.) told the Democratic National Committee in 2003 that “white folks in the South who drive pickup trucks with Confederate-flag decals on the back ought to be voting with us.” That November, Dean declared: “I still want to be the candidate for guys with Confederate flags in their pickup trucks.” Two years later, he became chairman of the Democratic National Committee.",0,"I think you've missed the point of his comments. ""Missing the point"" seems to be a common theme with you.","The tragedy of a mass murder in Charleston, S.C., last week, obviously motivated by racial hatred, has raised anew the issue of the lawfulness of the State expressing an opinion by flying a Confederate flag at the Statehouse, and the constitutionality of the use of the First Amendment to protect hate speech and hate groups.",EricPedersen,,
"ICE program failing to rid US of dangerous illegal immigrants, analysts say",Like I said....How much did you pay?,0,The only thing free in your society are herpes and hemorrhoids,"A federal program to work with local law enforcement to remove dangerous illegal immigrant criminals, implemented just weeks after Kate Steinle's murder put the issue in the national spotlight, has resulted in fewer deportations, according to analysts.",SeanReed,@SpayAndNeuterYourLiberals @SeanReed,Fence-climbing hasn't been recognized as an Olympic event......
"Supreme Court has spoken on affirmative action. Now, colleges should boost income diversity",Trading is the best thing that ever happened to me. I’m a student and I’m proud to say that I’m profiting really well. If you want to learn how to trade and profit from trading. Search Superior Trading System.,0,,"If America is to live up to its promise as the land of opportunity for all, colleges and universities must continue working to increase income diversity among their students.",welmabendben,,
States moving to restore work requirements for food stamp recipients,"Good. If I have to work for money and food then so should the leeches of society. Food stamps should really be eliminated totally. Then you'll see unemployment truly drop. If you have kids you can't afford, have no family or friends for help, and need the government to survive, you made poor choices and deserve to live with the consequences.",1,,"States are moving to once again require able-bodied adults to put in work hours in exchange for food stamps, after the requirements largely were suspended by the Obama administration.",LibtardTroller,,
Navy names ship after gay rights advocate Harvey Milk,USS MILK................. IT'S A FERRY............... I MEAN FAIRY !,1,,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",SUCHAJOKE,,
"Texas, 12 states to ask judge to stall Obama transgender bathroom order",Liberals can't distinguish men from women. Nor do they want to.,1,Cons can't distinguish morality from the rantings of a barbaric ancient middle eastern desert tribe.,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,ProfessorHeisenberg,,
German lawmakers approve 'no means no' rape law after Cologne assaults,"And this is the vaunted ""European Society"" America's liberals want us to emulate?",0,Feel the bern,German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,Sooreborn,,
German lawmakers approve 'no means no' rape law after Cologne assaults,My Lilly Esin once in a blue moon got a new choice of the crop Chevrolet Corvette Stingray Coupe by unavailable off of a laptop... Flash it out.,0,,German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,haruzuse,,
