title,text,label,succ,meta,user,mentions,prev
German lawmakers approve 'no means no' rape law after Cologne assaults,"Expect more and more women to be asking .. ""why are men no longer interested in me""! We're not going touch you until you pull our pants down!",1,,German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,PostApocalypticHero,,
Navy names ship after gay rights advocate Harvey Milk,"Oh, an article on Fox couldn't possibly be wrong. That's hilarious!",0,Why do you keep lying? He was discharged dishonourably.,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",Tygher,@GOTRUMPFORAMERICA,"As a Navy Veteran, I hope that they painted a target on the hull...."
First lady Obama takes swipe at Trump,Her time might be better spent packing.,0,...not as much as you think since Hillary will be moving in...,"First lady Michelle Obama on Friday jumped into election-year politics by criticizing leaders who engage in “name calling … anger and intolerance,” a clear reference to presumptive GOP presidential nominee Donald Trump.",Archangeljack,,
"Texas, 12 states to ask judge to stall Obama transgender bathroom order","Could this be the real reason, as to why Ms. Clinton basically stopped wearing dresses and pantyhose? Could she possibly have possessed the wisdom to determine what a high-risk liability it would be, having pantyhose entangled about her ankles, as an unknown man entered the ladies room with her, unbeknownst, or did Mr. Clinton simply forewarn her, as to the potential danger? Will the left seek to ban ladies from wearing pantyhose, next, and maybe even dresses, deeming such to be an unnecessary risk within the ladies room?",1,0/10,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,WisdomKitty,,
Fury as feminist blames toddler alligator death on white 'entitlement',"What a surprise!!!! Another ugly, self-proclaimed ""feminist"". After 30 years of observation, I'm thinking being ugly is a requirement.",1,,"A white Chicago-based Social Justice Warrior with 11,000+ followers on Twitter is under heavy fire after criticizing the grieving father of the toddler who was snatched by an alligator for his “white privilege.”",kdlnola,,
"Texas, 12 states to ask judge to stall Obama transgender bathroom order","Since there isn't any nonsense in the Bible, these things surely are worse.",0,"No nonsense in the bible? That's funny, scouty!!",Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,freedomscout,@LarJass,"He's not capable of any thought, period!"
"ICE program failing to rid US of dangerous illegal immigrants, analysts say",Liberals are brain-dead. Does that count?,0,pulse or no pulse there registered.,"A federal program to work with local law enforcement to remove dangerous illegal immigrant criminals, implemented just weeks after Kate Steinle's murder put the issue in the national spotlight, has resulted in fewer deportations, according to analysts.",SpayAndNeuterYourLiberals,@7thDay @paul84043,Don't forget the dead also
Navy names ship after gay rights advocate Harvey Milk,Or at least ones that didn't openly brag about their pedophilia exploits,1,Or behind...,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",dinsmo81,@IndictHillary,"Sorry, Navy, but this is just wrong! There must be numerous homosexuals who have served our country with distinction and not been given a ""less than honorable"" discharge. The ship could have been named after one of them."
Black Lives Matter must rescind anti-Israel declaration,"BLM is a terrorist organization funded by the left. As a prominent member of the left Alan, you should know this. So call all your Jewish friends like Soros and tell them to stop sending the checks. Good luck with that.",1,,It is a real tragedy that Black Lives Matter — which has done so much good in raising awareness of police abuses — has now moved away from its central mission and has declared war against the nation state of the Jewish people.,ShoogafootJones,,
"Texas, 12 states to ask judge to stall Obama transgender bathroom order",No one as in nobody is answering or no one as in nobody is going to be last in heaven despite what Jesus said?,0,"No one, as in my guess is no one.",Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,AlienNation,@mdr1975 @AlienNation,"I agree that people should use the public bathroom that fits their actual gender, but what harm to society is caused by someone being transgender?"
Navy names ship after gay rights advocate Harvey Milk,If you were a Veteran you would not say that. Why would you want a bunch of kids put in harms way that had no say in the matter?,0,"technically, they do. They just may not be in the military anymore if they speak out.","The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",Justasouthernguy,@GOTRUMPFORAMERICA,"As a Navy Veteran, I hope that they painted a target on the hull...."
Fury as feminist blames toddler alligator death on white 'entitlement',Who would want them?,0,,"A white Chicago-based Social Justice Warrior with 11,000+ followers on Twitter is under heavy fire after criticizing the grieving father of the toddler who was snatched by an alligator for his “white privilege.”",jmgandolfo,@ClownsToTheLeftOfMeJokersToTheRight @JDmd,I take it you're femme_esq?
"ICE program failing to rid US of dangerous illegal immigrants, analysts say","Stop screwing with the taxpayers safety and security. If you liberal police chiefs cant follow the law of the land, then its high time you find another occupation.",0,,"A federal program to work with local law enforcement to remove dangerous illegal immigrant criminals, implemented just weeks after Kate Steinle's murder put the issue in the national spotlight, has resulted in fewer deportations, according to analysts.",frommie,,
"Texas, 12 states to ask judge to stall Obama transgender bathroom order",The polls are accurate Wayne. Pollsters compete with each other for contracts and as a result focus on accuracy. They have no problem predicting elections within the margin of error. A couple like Fox and Rasmussen have a Republican house effect of around 3 points. A couple like PPP have a Dem house effect of around 3. The polls say Trump isn't doing very well. Worse than they said McCain and Romney were doing at this same time. EVEN Fox's polls.,0,why does that Neke Silver say that Trump will win by 57 percent?? they can easily find Democrats in Manhattans. but they don't like Hilary at all not many do,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,Andrew917,@wayne230 @Andrew917,but CHRISTIANS are the only reason why you care about gays or tgs you want them in all of our churches . of have us pay a huge fine right? that is your equal rights
Fury as feminist blames toddler alligator death on white 'entitlement',i blame the parents for this childs death putting him in a no swimming area of water when he could ave just went in the main pool where the water is heated instead of the lagoon which was cold,0,That and $5 will get you a cup of coffee. I blame you. You were not there...it's amazing how people like you always have an opinion and usually it's ill informed and wrong.,"A white Chicago-based Social Justice Warrior with 11,000+ followers on Twitter is under heavy fire after criticizing the grieving father of the toddler who was snatched by an alligator for his “white privilege.”",jpgpro3,,
Confederate flag debate: Protecting hatred preserves freedom,Yes their flag should be protected Beheading people and pushing them.off buildings is not speech.,0,,"The tragedy of a mass murder in Charleston, S.C., last week, obviously motivated by racial hatred, has raised anew the issue of the lawfulness of the State expressing an opinion by flying a Confederate flag at the Statehouse, and the constitutionality of the use of the First Amendment to protect hate speech and hate groups.",canislupis,,
Confederate flag debate: Protecting hatred preserves freedom,Very incorrect - the First Amendment applies to citizens - not any branch of Government.,0,You need a refresher course.,"The tragedy of a mass murder in Charleston, S.C., last week, obviously motivated by racial hatred, has raised anew the issue of the lawfulness of the State expressing an opinion by flying a Confederate flag at the Statehouse, and the constitutionality of the use of the First Amendment to protect hate speech and hate groups.",br782,@DemocracyManifest,"Our government has three branches: Legislative, Executive, and Judicial. The First Amendment only talks about what Congress can do. There's nothing in the Constitution about the Executive or Judicial branch not limiting speech, and those branches do it routinely when it serves their interest. Stop perpetuating myths foxbots."
Navy names ship after gay rights advocate Harvey Milk,"He served in the Navy for 4 years, but was forced out with an ""Other than honorable"" discharge. Shouldn't we be naming ships after people who received an honorable discharge at the very minimum??",0,,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",mikekley,@daisman,"Pathetic! If I was in the Navy when the ship comes out, I'd refuse to serve on it! This guy was no military anything, never served! Not a key United States government person, just a local nobody! Pathetic!"
German lawmakers approve 'no means no' rape law after Cologne assaults,"So, how many sexual assaults would there be if Muslims were burned in ovens?",1,Probably a lot less. What's your point?,German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,woetothegutless,,
German lawmakers approve 'no means no' rape law after Cologne assaults,if u have a job...do it right. they are in demand now and we don't need blackasses acting like monkeys. GIT ur ACT TOGETHER.,1,Too things I hate the most. Hoplophobes and Racists.,German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,gilshuttlecok,,
Black Lives Matter must rescind anti-Israel declaration,most BLM members or wanna be BLM members are Muslims anyway. Or worse liberals!!,1,,It is a real tragedy that Black Lives Matter — which has done so much good in raising awareness of police abuses — has now moved away from its central mission and has declared war against the nation state of the Jewish people.,buckeye23,,
"Texas, 12 states to ask judge to stall Obama transgender bathroom order",why not? she is why Hilary matters,0,Not me.,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,wayne230,@Andrew917 @wayne230 @SB117 @ProfessorHeisenberg,"Transgender people have existed since the beginning of time. Some have just always kept the fact that they felt they were the wrong gender a secret and suffered in silence. Others actually lived as the other gender often after moving to a new location. Obviously they used the bathroom of the gender they were living as and no one knew, because unlike Christian Conservatives they didn't go into bathrooms or dressing areas flailing their gen italia around. But now that it's 2016, all of a sudden it's a problem. Why? Politics. And the awareness that these people exist."
"Texas, 12 states to ask judge to stall Obama transgender bathroom order","So, no source on your claim. Ok then.",0,which you push like mad I get so sick of the lie called equal rights,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,SB117,,
Fury as feminist blames toddler alligator death on white 'entitlement',They're animals anyway so let them lose their souls,0,I see you also enjoyed the book The Godfather!,"A white Chicago-based Social Justice Warrior with 11,000+ followers on Twitter is under heavy fire after criticizing the grieving father of the toddler who was snatched by an alligator for his “white privilege.”",BobFL46,,
German lawmakers approve 'no means no' rape law after Cologne assaults,Merkel would never say NO,1,,German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,barryswallows,,
Fury as feminist blames toddler alligator death on white 'entitlement',"The parents were 30 feet away from the child, it was their fault! His opinion isn't ill informed or wrong, it's spot on! You don't leave a 2 year old playing in water!",0,,"A white Chicago-based Social Justice Warrior with 11,000+ followers on Twitter is under heavy fire after criticizing the grieving father of the toddler who was snatched by an alligator for his “white privilege.”",Steven1963,@venytomate @jpgpro3,That and $5 will get you a cup of coffee. I blame you. You were not there...it's amazing how people like you always have an opinion and usually it's ill informed and wrong.
States moving to restore work requirements for food stamp recipients,That sounds like a win win then right? Trump 2016 & 2020!!!,0,,"States are moving to once again require able-bodied adults to put in work hours in exchange for food stamps, after the requirements largely were suspended by the Obama administration.",ghzsd,@Sierra415,60% of people believe Sadam responsible for 9/11. People are stupid Or should I say poorly educated
"Texas, 12 states to ask judge to stall Obama transgender bathroom order",Your interpretation of the Bible is flawed so making you understand anything from it will never happen until you recognize your need for a savior.,0,So you admit it. Your morality is coming from the bible and not science or medicine. Thank you for making my point.,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,lgrngreen,@Andrew917 @lgrngreen @LarJass @rxwhitmer,"Transgender people have existed since the beginning of time. Some have just always kept the fact that they felt they were the wrong gender a secret and suffered in silence. Others actually lived as the other gender often after moving to a new location. Obviously they used the bathroom of the gender they were living as and no one knew, because unlike Christian Conservatives they didn't go into bathrooms or dressing areas flailing their gen italia around. But now that it's 2016, all of a sudden it's a problem. Why? Politics. And the awareness that these people exist."
"Texas, 12 states to ask judge to stall Obama transgender bathroom order","Honestly, who is Sharon? I don't get the joke.",0,so far thats you,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,SB117,@wayne230 @SB117 @Andrew917,but CHRISTIANS are the only reason why you care about gays or tgs you want them in all of our churches . of have us pay a huge fine right? that is your equal rights
Fury as feminist blames toddler alligator death on white 'entitlement',The woman appears to be living proof that God has a sense of humor.,0,,"A white Chicago-based Social Justice Warrior with 11,000+ followers on Twitter is under heavy fire after criticizing the grieving father of the toddler who was snatched by an alligator for his “white privilege.”",JohnRader,,
"ICE program failing to rid US of dangerous illegal immigrants, analysts say",Nothing will get better until U.S. Resident Obama is removed from the oval office... 50 million plus illegal aliens are a large portion of the demoRATic voter base... we do you think demoRATs are doing everything they can to keep ID's out of the voting booths. Fraud in fraud out!,1,,"A federal program to work with local law enforcement to remove dangerous illegal immigrant criminals, implemented just weeks after Kate Steinle's murder put the issue in the national spotlight, has resulted in fewer deportations, according to analysts.",a79jmt,,
Confederate flag debate: Protecting hatred preserves freedom,It sure looks that way,0,,"The tragedy of a mass murder in Charleston, S.C., last week, obviously motivated by racial hatred, has raised anew the issue of the lawfulness of the State expressing an opinion by flying a Confederate flag at the Statehouse, and the constitutionality of the use of the First Amendment to protect hate speech and hate groups.",idahoron,@azolfos,"There is NO entity in America that will ever oppress my 1st Amendment right which also includes any individual in government office. Obama, by ordering retail outlets to stop sales of a flag has become a domestic enemy of the 1st Amendment."
"Texas, 12 states to ask judge to stall Obama transgender bathroom order","- The confusion is added by people following an ancient mythology that have no respect for science, medicine and psychology.",0,How does that have anything to do with it?,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,Andrew917,@freedomscout,"The ones harmed the most are the children who are taught in government schooling that ""transgenderism"" is a valid description of a true reality. First, the very fact that ""transgenderism"" is not a true reality in itself but a condition of mind makes the claim of validity false...thus being deceptive for the children, youth, adolescents and adults who are deceived by it. Deception about anything critically important in the learning, growth, self-understanding and self-appreciation, and view of the civil society is evil and must be refused and refuted. To confuse children and youth, especially on the issues of their own nature is inexcusable and abusive to them. Because the falsehoods regarding ""transgenderism"" are being foisted on the culture by intention and willing complicity, the evil effects are widespread and become repeated in social media of all kinds.The result for stability of family and civil society is degradation of both."
Black Lives Matter must rescind anti-Israel declaration,Israel has as much right to the land that it sits on as America has or any other nation has to the lands that they sit on.,0,"""As I urged you when I went into Macedonia, stay there in Ephesus so that you may command certain people not to teach false doctrines any longer or to devote themselves to myths and endless genealogies. Such things promote controversial speculations rather than advancing God's work--which is by faith."" ""It is not as though God's word had failed. For not all who are descended from Israel are Israel."" ""For they are not all Israel which are of Israel; neither because they are the seed of Abraham are they all children… but the children of promise are counted for the seed.""",It is a real tragedy that Black Lives Matter — which has done so much good in raising awareness of police abuses — has now moved away from its central mission and has declared war against the nation state of the Jewish people.,jhkswim2,,
Confederate flag debate: Protecting hatred preserves freedom,"Treason is as treason does , pull down and burn that no good rebel flag. It's not a god given right to side with treason,freedom of speech is a Constitutional Right.....God did not sign the Constitution ,MEN signed that document in spite of both the Crown and the Church of England. You can have your so called divine right and your divine might our government has neither and never shall. It will always be obedient to the Citizens of the United States or else.",0,"Treason is as treason does, your right our goverment is full treason. Trying to give our enemy a nuke.","The tragedy of a mass murder in Charleston, S.C., last week, obviously motivated by racial hatred, has raised anew the issue of the lawfulness of the State expressing an opinion by flying a Confederate flag at the Statehouse, and the constitutionality of the use of the First Amendment to protect hate speech and hate groups.",mc6521,,
Fury as feminist blames toddler alligator death on white 'entitlement',Nice play on the acronym.....,0,,"A white Chicago-based Social Justice Warrior with 11,000+ followers on Twitter is under heavy fire after criticizing the grieving father of the toddler who was snatched by an alligator for his “white privilege.”",ozart,@LeviWood,Can't Understand Normal Thinking
Confederate flag debate: Protecting hatred preserves freedom,I do know you talk like a nut job. nobody is flying isis flags here. you are in the wrong country,0,yes they are where you been,"The tragedy of a mass murder in Charleston, S.C., last week, obviously motivated by racial hatred, has raised anew the issue of the lawfulness of the State expressing an opinion by flying a Confederate flag at the Statehouse, and the constitutionality of the use of the First Amendment to protect hate speech and hate groups.",pop555,@BelieversKnow @pop555,"Treason is as treason does, your right our goverment is full treason. Trying to give our enemy a nuke."
First lady Obama takes swipe at Trump,I bet the transvestites are elated that Michelle and her girls will never have to share a locker room or bathroom with them.,1,,"First lady Michelle Obama on Friday jumped into election-year politics by criticizing leaders who engage in “name calling … anger and intolerance,” a clear reference to presumptive GOP presidential nominee Donald Trump.",sonnymunster,,
"Texas, 12 states to ask judge to stall Obama transgender bathroom order","And you can't understand a typo. Or just hide behind that claim since you can't argue the point, which is more likely in this case.",0,Ha ha!!,Texas and 12 other states are asking a federal judge to halt an Obama administration directive on bathroom rights for transgender students in U.S. public schools.,mdr1975,@LarJass @mdr1975,"He's not capable of any thought, period!"
Confederate flag debate: Protecting hatred preserves freedom,So you would be ok with your government flying the flag of a group that kidnapped your grandmother and used her as a slave?,0,"The USA has paid dearly and still does for that smudge in history, but these types of actions perpetuate racism, keeps it alive. I guess liberals are the true white apologists.","The tragedy of a mass murder in Charleston, S.C., last week, obviously motivated by racial hatred, has raised anew the issue of the lawfulness of the State expressing an opinion by flying a Confederate flag at the Statehouse, and the constitutionality of the use of the First Amendment to protect hate speech and hate groups.",br782,@delainey @br782,That's ridiculous.
Confederate flag debate: Protecting hatred preserves freedom,that flag is no more terrible than YOU are,0,how am I terrible huh,"The tragedy of a mass murder in Charleston, S.C., last week, obviously motivated by racial hatred, has raised anew the issue of the lawfulness of the State expressing an opinion by flying a Confederate flag at the Statehouse, and the constitutionality of the use of the First Amendment to protect hate speech and hate groups.",pop555,@BelieversKnow,"Treason is as treason does, your right our goverment is full treason. Trying to give our enemy a nuke."
Confederate flag debate: Protecting hatred preserves freedom,Obama has one.,1,,"The tragedy of a mass murder in Charleston, S.C., last week, obviously motivated by racial hatred, has raised anew the issue of the lawfulness of the State expressing an opinion by flying a Confederate flag at the Statehouse, and the constitutionality of the use of the First Amendment to protect hate speech and hate groups.",peprman,@49er,so if FOX thinks racist hate speech should be protected why is FOX so up in arms about ISIS hate speech and should their flag be protected too?
States moving to restore work requirements for food stamp recipients,Donald pays more in federal income taxes in one year than you will pay over your lifetime.,0,Donald pays more income tax in one month- than the silly liberal poster will pay in his/her/it's entire life time.,"States are moving to once again require able-bodied adults to put in work hours in exchange for food stamps, after the requirements largely were suspended by the Obama administration.",WiltonManors,@Sierra415,60% of people believe Sadam responsible for 9/11. People are stupid Or should I say poorly educated
Navy names ship after gay rights advocate Harvey Milk,"You mean the pedophile Harvey Milk? That one? Name a whole ship after a pedophile, wow.",1,,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",LibertyFreaq,,
German lawmakers approve 'no means no' rape law after Cologne assaults,"She said ""GO"", not ""NO"" ~ ~ Slime ball Lawyers everywhere.",0,,German lawmakers passed a bill Thursday that will make it easier for victims of sex crimes to file criminal complaints if they rejected their attacker's advances with a clear no.,JoeSnow,,
Navy names ship after gay rights advocate Harvey Milk,who didn't get the bathroom heel clicking,0,Talking about Republican Larry Craig?,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",truthishere,@turtletank @Tygher @casey6511,"So, it's a ship that oils up other ships and hauls away their effluence? I guess, if you have politicians this determined to name a ship after a rumpranger an oiler is the best option."
"ICE program failing to rid US of dangerous illegal immigrants, analysts say",THINK THE GOV WILL TAKE CARE OF YOU???? LOOK AT THE AMERICAN INDIAN...... HENERY FORD,0,"A wise Indian chief once said, ""Sure you can trust the government"". He only said it once......And he wasn't considered very ""wise"" any more.","A federal program to work with local law enforcement to remove dangerous illegal immigrant criminals, implemented just weeks after Kate Steinle's murder put the issue in the national spotlight, has resulted in fewer deportations, according to analysts.",killterrists,@7thDay @SeanReed,Don't forget the dead also
First lady Obama takes swipe at Trump,Michele Tarzans calling,1,,"First lady Michelle Obama on Friday jumped into election-year politics by criticizing leaders who engage in “name calling … anger and intolerance,” a clear reference to presumptive GOP presidential nominee Donald Trump.",nonlowinfovoter,,
Confederate flag debate: Protecting hatred preserves freedom,"barker @flrlegal I will fly it from now on, I will not be a slave to the PC police.",1,,"The tragedy of a mass murder in Charleston, S.C., last week, obviously motivated by racial hatred, has raised anew the issue of the lawfulness of the State expressing an opinion by flying a Confederate flag at the Statehouse, and the constitutionality of the use of the First Amendment to protect hate speech and hate groups.",gcruse56,@br782 @phillip,It's shocking how many people just argue it is southern pride. No it is not. You can be proud of where you are from without displaying a flag that reminds people of the horrible attrocities their ancestors lived through.
"ICE program failing to rid US of dangerous illegal immigrants, analysts say",How do you break up a riot in Milwaukee? Drop paternity tests from a helicopter into the crowd of thugs,1,Or drop job applications....,"A federal program to work with local law enforcement to remove dangerous illegal immigrant criminals, implemented just weeks after Kate Steinle's murder put the issue in the national spotlight, has resulted in fewer deportations, according to analysts.",RHerpes,,
First lady Obama takes swipe at Trump,'Good question...,0,"Sorry - just playing the game of Politics Liberals developed, and I guess I hit a nerve, called the truth?","First lady Michelle Obama on Friday jumped into election-year politics by criticizing leaders who engage in “name calling … anger and intolerance,” a clear reference to presumptive GOP presidential nominee Donald Trump.",puhleeze,@hockeyfan13,Just curious...why do or should we care what she has to say?
Navy names ship after gay rights advocate Harvey Milk,The next one will be Margaret Sanger,0,SS Sandusky,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",dankat2,,
Navy names ship after gay rights advocate Harvey Milk,lol,0,,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",destindiver1980,@rivrrodent,wellsaid
Fury as feminist blames toddler alligator death on white 'entitlement',"Talk about ""Racist!",0,,"A white Chicago-based Social Justice Warrior with 11,000+ followers on Twitter is under heavy fire after criticizing the grieving father of the toddler who was snatched by an alligator for his “white privilege.”",Jerricho,,
States moving to restore work requirements for food stamp recipients,"Benefits are based on wages. No work, no social security. Dah",0,Not true. Spousal benefits.,"States are moving to once again require able-bodied adults to put in work hours in exchange for food stamps, after the requirements largely were suspended by the Obama administration.",Sierra415,,
Navy names ship after gay rights advocate Harvey Milk,I don't believe you have any right to judge the military. When did you serve?,0,From 1990 to 2012.,"The Navy is naming a ship in honor of the late gay rights leader Harvey Milk, who served in the Navy for four years before he began a career in San Francisco city government.",rivrrodent,@SamPatch @rivrrodent @Tygher @dinsmo81,That wasn't even a good try gomer.
